#	METID	METNAME	UNCONSTRAINED	MIRIAM	COMPOSITION	InChI	COMPARTMENT	REPLACEMENT ID	LM_ID	SYSTEMATIC_NAME	SYNONYMS	BIGG ID	EHMN ID	CHEBI_ID	CHEBI_ID	KEGG_ID	HMDB_ID	HepatoNET ID
	(10Z)-heptadecenoyl-CoA[r]	(10Z)-heptadecenoyl-CoA			C38H66N7O17P3S		r	m00004r		10Z-heptadecenoyl-CoA	CoA(17:1,n-7)							
	(11R)-HPETE[c]	(11R)-HPETE		lipidmaps:LMFA03060071	C20H32O4		c	m00005c	LMFA03060071	11(R)-HPETE								
	(11Z)-docosenoyl-CoA[c]	(11Z)-docosenoyl-CoA			C43H76N7O17P3S		c	m00006c		11Z-docosenoyl-CoA	CoA(22:1,n-11)							
	(11Z)-docosenoyl-CoA[m]	(11Z)-docosenoyl-CoA			C43H76N7O17P3S		m	m00006m		11Z-docosenoyl-CoA	CoA(22:1,n-11)							
	(11Z)-docosenoyl-CoA[r]	(11Z)-docosenoyl-CoA			C43H76N7O17P3S		r	m00006r		11Z-docosenoyl-CoA	CoA(22:1,n-11)							
	(11Z)-eicosenoyl-CoA[c]	(11Z)-eicosenoyl-CoA		lipidmaps:LMFA07050056	C41H72N7O17P3S		c	m00007c	LMFA07050056	11Z-eicosenoyl-CoA 	CoA(20:1n-9)		CE5151					
	(11Z)-eicosenoyl-CoA[m]	(11Z)-eicosenoyl-CoA		lipidmaps:LMFA07050056	C41H72N7O17P3S		m	m00007m	LMFA07050056	11Z-eicosenoyl-CoA 	CoA(20:1n-9)		CE5151					
	(11Z)-eicosenoyl-CoA[p]	(11Z)-eicosenoyl-CoA		lipidmaps:LMFA07050056	C41H72N7O17P3S		p	m00007p	LMFA07050056	11Z-eicosenoyl-CoA 	CoA(20:1n-9)		CE5151					
	(11Z)-eicosenoyl-CoA[r]	(11Z)-eicosenoyl-CoA		lipidmaps:LMFA07050056	C41H72N7O17P3S		r	m00007r	LMFA07050056	11Z-eicosenoyl-CoA 	CoA(20:1n-9)		CE5151					
	(11Z,14Z)-eicosadienoic acid[c]	(11Z,14Z)-eicosadienoic acid		kegg.compound:C16525	C20H36O2		c	m00008c	LMFA01030130	11Z,14Z-eicosadienoic acid	11, 14-icosadienoic acid; C20:2n-6,9					C16525		
	(11Z,14Z)-eicosadienoic acid[l]	(11Z,14Z)-eicosadienoic acid		kegg.compound:C16525	C20H36O2		l	m00008l	LMFA01030130	11Z,14Z-eicosadienoic acid	11, 14-icosadienoic acid; C20:2n-6,9					C16525		
	(11Z,14Z)-eicosadienoic acid[r]	(11Z,14Z)-eicosadienoic acid		kegg.compound:C16525	C20H36O2		r	m00008r	LMFA01030130	11Z,14Z-eicosadienoic acid	11, 14-icosadienoic acid; C20:2n-6,9					C16525		
	(11Z,14Z)-eicosadienoic acid[s]	(11Z,14Z)-eicosadienoic acid		kegg.compound:C16525	C20H36O2		s	m00008s	LMFA01030130	11Z,14Z-eicosadienoic acid	11, 14-icosadienoic acid; C20:2n-6,9					C16525		
	(11Z,14Z)-eicosadienoyl-CoA[c]	(11Z,14Z)-eicosadienoyl-CoA		kegg.compound:C16180	C41H70N7O17P3S		c	m00009c	LMFA07050036	11Z,14Z-eicosadienoyl-CoA	CoA(20:2(11Z,14Z))		CE4843			C16180		
	(11Z,14Z)-eicosadienoyl-CoA[m]	(11Z,14Z)-eicosadienoyl-CoA		kegg.compound:C16180	C41H70N7O17P3S		m	m00009m	LMFA07050036	11Z,14Z-eicosadienoyl-CoA	CoA(20:2(11Z,14Z))		CE4843			C16180		
	(11Z,14Z)-eicosadienoyl-CoA[r]	(11Z,14Z)-eicosadienoyl-CoA		kegg.compound:C16180	C41H70N7O17P3S		r	m00009r	LMFA07050036	11Z,14Z-eicosadienoyl-CoA	CoA(20:2(11Z,14Z))		CE4843			C16180		
	(11Z,14Z,17Z)-eicosatrienoic acid[c]	(11Z,14Z,17Z)-eicosatrienoic acid		obo.chebi:CHEBI:53460	C20H34O2		c	m00010c	LMFA01030378	11Z,14Z,17Z-eicosatrienoic acid	11, 14, 17-icosatrienoic acid; C20:3n-3,6,10			CHEBI:53460		C16522		
	(11Z,14Z,17Z)-eicosatrienoic acid[l]	(11Z,14Z,17Z)-eicosatrienoic acid		obo.chebi:CHEBI:53460	C20H34O2		l	m00010l	LMFA01030378	11Z,14Z,17Z-eicosatrienoic acid	11, 14, 17-icosatrienoic acid; C20:3n-3,6,10			CHEBI:53460		C16522		
	(11Z,14Z,17Z)-eicosatrienoic acid[r]	(11Z,14Z,17Z)-eicosatrienoic acid		obo.chebi:CHEBI:53460	C20H34O2		r	m00010r	LMFA01030378	11Z,14Z,17Z-eicosatrienoic acid	11, 14, 17-icosatrienoic acid; C20:3n-3,6,10			CHEBI:53460		C16522		
	(11Z,14Z,17Z)-eicosatrienoic acid[s]	(11Z,14Z,17Z)-eicosatrienoic acid		obo.chebi:CHEBI:53460	C20H34O2		s	m00010s	LMFA01030378	11Z,14Z,17Z-eicosatrienoic acid	11, 14, 17-icosatrienoic acid; C20:3n-3,6,10			CHEBI:53460		C16522		
	(11Z,14Z,17Z)-eicosatrienoylcarnitine[c]	(11Z,14Z,17Z)-eicosatrienoylcarnitine			C27H47NO4		c	m00011c		11Z,14Z,17Z-eicosatrienoylcarnitine								
	(11Z,14Z,17Z)-eicosatrienoylcarnitine[m]	(11Z,14Z,17Z)-eicosatrienoylcarnitine			C27H47NO4		m	m00011m		11Z,14Z,17Z-eicosatrienoylcarnitine								
	(11Z,14Z,17Z)-eicosatrienoylcarnitine[r]	(11Z,14Z,17Z)-eicosatrienoylcarnitine			C27H47NO4		r	m00011r		11Z,14Z,17Z-eicosatrienoylcarnitine	
